;Vunit
0;7.354935637587771
1;7.373766886958335
2;7.6842840684811335
3;7.4181643228629115
4;7.784825297703011
5;7.28230328445558
6;7.93163122153623
7;7.967146854496965
8;8.163021377695623
9;8.330713624473619
10;7.69961843248124
11;8.016417903503749
12;7.950459935711951
13;7.378719369322997
14;7.899982576946233
15;7.973416467510561
16;8.008655898168259
17;7.724200675886576
18;8.097496501061348
19;7.723635224924379
20;7.6401631734953845
21;7.366304758182757
22;7.179564002277628
23;7.971966140932914
24;7.436660016148034
25;8.358636647263511
26;8.211811541865055
27;6.9712277019377105
28;7.21891070761956
29;8.064844497409222
30;7.6803064823293505
31;8.228261899564025
32;7.734433852166605
33;7.57822814250321
34;7.791578820718791
35;7.734433852166605
36;7.72760011258804
37;7.0673373488066025
38;7.926632599631393
39;8.17603271367157
40;8.152915641714689
41;7.119711640905782
42;7.440242399529307
43;8.034767042171945
44;7.878351355713835
45;7.151420466017144
46;7.779345831938385
47;7.903359817576018
48;7.852788479721946
49;7.782424336165473
50;8.156899801954793
51;7.020737357697479
52;7.731770734747121
53;7.27224125340054
54;7.891506529216328
55;7.462010460675463
56;7.834096346709794
57;7.363461603527048
58;8.187889444273637
59;7.681389710454769
60;8.165216768259059
61;7.707931032300606
62;7.724955108212061
63;7.735119801661891
64;7.848082588684534
65;8.038632528237523
66;7.710717325549289
67;7.630949380894379
68;7.476210015584764
69;7.2711192110716665
70;7.565921490646837
71;8.030916440571659
72;7.432341817998164
73;7.517537177266923
74;8.345342934489578
75;8.123650728264979
76;7.9928127912924305
77;7.877095231946107
78;7.938475301607328
79;7.1428449013147475
80;8.092742783396993
81;7.8577320685110985
82;7.05364847916254
83;7.891923433259378
84;7.792870393387842
85;8.030148096315651
86;7.987218748811486
87;7.440826511695447
88;7.578302627624842
89;8.018440148884515
90;8.19728597166972
91;7.318986981984638
92;7.677063820507646
93;7.898410426145154
94;7.525794987055277
95;8.206038762779315
96;7.17851468423801
97;7.762950911496481
98;7.74993803870257
99;7.994686062876409
100;7.808336717151112
101;7.4618364114190845
102;7.263359367919376
103;7.9812847872827835
104;7.718185620156815
105;7.570696617485017
106;8.086170976717403
107;8.086338849303253
108;7.996169742673801
109;7.785512346854049
110;8.214006932428491
111;8.045405440377001
112;7.780627390488771
113;7.520244556524628
114;7.09408485717363
115;8.065480832142754
116;7.480456306466215
117;7.578162972572593
118;8.150468911624504
119;8.21477645920752
120;7.443044374926502
121;7.723635224924379
122;7.7912561880333016
123;7.964745892959427
124;7.934977571563574
125;7.820836879915344
126;7.386194387048974
127;7.1829442871864515
128;7.294006168166497
129;7.647694621048841
130;7.642319869382101
131;7.932188169475995
132;7.728086691139526
133;7.360705153662045
134;7.933382674893758
135;7.472802456914766
136;8.279927604878473
137;8.081943521950546
138;6.8314889235286875
139;7.979238900261994
140;7.494742263713692
141;7.50996546454998
142;7.793274352189538
143;7.711355284103622
144;8.406845134247373
145;7.897288972624009
146;7.226584080430754
147;7.655006718535283
148;8.127857465237957
149;8.25099015064158
150;8.132611294224498
151;8.223032152866747
152;7.6808762990636685
153;6.90975728165281
154;7.498345871216991
155;8.561493450312817
156;7.554336990394762
157;7.427369408781207
158;7.765187653849939
159;6.666466246100066
160;7.243228015270266
161;7.797728702538919
162;7.814095680003124
163;8.005867692608597
164;7.342943488542508
165;7.936724907321798
166;7.382989957645425
167;7.872711182837573
168;7.274480558774371
169;7.479127402616162
170;7.606696993250418
171;7.904172055335577
172;7.145378151561181
173;8.019452807198903
174;7.834096346709794
175;8.195109692247124
176;7.936841505001636
177;7.452988185106345
178;7.960438635761847
179;8.001380026139207
180;8.024531538277918
181;8.401748987609663
182;8.328463430054532
183;7.583717634787981
184;7.687550266267754
185;8.284759593194934
186;7.864868005376548
187;7.936375195830212
188;8.001380026139207
189;7.67940468769704
190;7.872711182837573
191;7.993204581123966
192;7.314596333270233
193;7.233260842957916
194;7.916004670427103
195;7.162002575347681
196;8.044069434834258
197;7.825296792757944
198;7.670466922927991
199;7.873236255047064
200;7.84327737278418
201;7.928018601239271
202;6.508787422853153
203;7.679945666882535
204;8.04632188315728
205;7.494088455256273
206;7.671324923838628
207;7.449613011995856
208;7.7444429602573255
209;7.63056441896661
210;8.070586139976898
211;7.398311530986065
212;7.649567631523364
213;7.665440980679653
214;8.000161763943337
215;7.915270797256369
216;7.880238504792486
217;7.3404631234841755
218;7.291214306827687
219;8.01730956651423
220;8.157748009127685
221;7.976237826198218
222;7.777639638042136
223;7.326305626638957
224;6.860871693083286
225;7.653881384332969
226;8.11256176405665
227;7.985095432374707
228;7.872711182837573
229;7.254126347782598
230;7.458014971993535
231;8.270333113484712
232;7.848631486328907
233;7.727924471981088
234;7.728735831051967
235;8.172717354934504
236;7.944097241924122
237;7.0490308663400905
238;7.5187140149708025
239;7.4719039379375465
240;7.7029351851072345
241;7.402871609042948
242;7.789087325835322
243;7.778236474824998
244;7.515642615591259
245;7.921895125314909
246;7.807048434487721
247;8.080552465839624
248;8.315366139998027
249;8.25263353638531
250;7.617709577858464
251;7.789644584138959
252;7.573287292509109
253;8.058503322070775
254;7.860537119438707
255;7.993056553590574
256;7.685371616168532
257;8.086710320332784
258;8.195109692247124
259;8.001006961408152
260;7.721376613009957
261;7.75143469384663
262;7.766957043872165
263;7.952589861969775
264;7.992916626445856
265;7.154935408124588
266;7.934179805266776
267;7.894602604319426
268;7.6915568278102135
269;7.298923082389477
270;7.629399920443752
271;7.7546365594841244
272;7.910693817581964
273;8.010375589047786
274;7.70848767022202
275;7.991050689625325
276;8.091199503166944
277;7.694554015623538
278;6.974073160019786
279;7.908515167482742
280;7.445609575136047
281;8.160218292468507
282;7.598904456879409
283;7.450415626268146
284;7.465373064254886
285;6.573428198707312
286;7.9348224004871515
287;8.035649265431635
288;7.621105166859602
289;8.18161421077224
290;7.831574277277084
291;8.189329329331624
292;8.016417903503749
293;7.982162878953429
294;7.3071140686585405
295;8.08190102215839
296;7.5985718442038
297;7.475403238614824
298;7.389484528260488
299;8.16126852886821
300;7.758392040634855
301;7.310100259754058
302;7.892146423560224
303;7.317658793689233
304;8.145629634983754
305;8.280541290077235
306;8.101117904196057
307;7.4524824544238095
308;7.981431082360215
309;7.416361146009815
310;7.979030371432128
311;7.755920181808691
312;7.3520911614792945
313;7.704597695880848
314;7.803543348529775
315;7.99394504765169
316;7.830315623869887
317;7.655710696037078
318;7.895721047563183
319;7.613785085373096
320;8.223777587116697
321;8.294049640102028
322;8.322383795704077
323;8.100128947464722
324;7.8905865346645365
325;7.792062965003241
326;7.694114841264261
327;7.639940332268836
328;8.16214456922209
329;7.74016452687559
330;7.438358530356802
331;7.86226722367649
332;7.778489479253925
333;8.085410774990699
334;7.285179726934779
335;7.794790652707502
336;8.028613176597567
337;7.71519160594421
338;7.636381609651842
339;8.390120108852761
340;8.211916810563505
341;7.7118340202493645
342;7.76754753695103
343;7.472333358747375
344;8.312441278707801
345;8.113679303439335
346;7.579630324266542
347;7.391452235359875
348;7.542161964519482
349;7.175634724137738
350;8.317492327763185
351;8.365136606545457
352;8.17360348702616
353;7.881939989275195
354;7.865449956592206
355;8.272679614365835
356;7.8372579048285225
357;7.544522126105975
358;7.543577392922813
359;8.088662810377077
360;8.208020402453712
361;6.961515218862974
362;7.922289058745254
363;7.892592553391402
364;7.136414010984457
365;8.145629634983754
366;7.8398850748860385
367;7.833591423699824
368;7.8577320685110985
369;7.979030371432128
370;7.958053707371696
371;7.9897373880635225
372;8.329528790211787
373;8.578250599178693
374;8.022293718200507
375;8.297484102550662
376;7.989553202983309
377;7.785426439891237
378;7.679945666882535
379;8.083788714618832
380;8.11423121352619
381;7.420666409239149
382;7.89527352014466
383;7.711163853799619
384;8.040959012419865
385;7.988920654046526
386;7.244347522803926
387;8.040182916144976
388;8.16214456922209
389;7.583062541413751
390;7.89623275283212
391;7.534490694022831
392;8.157335816786206
393;7.881939989275195
394;7.9611552248286985
395;7.784975549374844
396;7.850646692653471
397;7.686771631952936
398;7.363461603527048
399;7.14696469798314
400;7.507047884070458
401;7.959006996290409
402;7.870744613865532
403;7.996912408879491
404;7.946213644830499
405;8.06691406751828
406;7.452051512809728
407;7.988773259249296
408;8.429605057705823
409;7.886681581847777
410;7.631656261225416
411;7.450329601062708
412;7.846802997978909
413;7.56650103282475
414;7.933382674893758
415;7.837131250404948
416;8.033396240038167
417;7.746506433400874
418;7.021203971489716
419;7.624939037370324
420;8.078237243982487
421;7.537614720306164
422;8.00736806798383
423;7.58079821861068
424;7.906220619045308
425;7.3336271968679645
426;8.080229416248702
427;7.8478996897356925
428;8.257396322453992
429;7.870089949357699
430;8.099799512442798
431;8.237291306283419
432;7.610952795395583
433;8.011128884751958
434;8.098482856558052
435;7.543577392922813
436;8.158645003095824
437;7.953300846713555
438;7.769321111167046
439;7.80152377350747
440;7.74986661268204
441;8.164191652843813
442;7.185120384462985
443;6.893655154603356
444;7.438783610065647
445;8.198375890033745
446;7.498861734008931
447;7.656943850425708
448;8.155331720790205
449;7.71519160594421
450;7.14379411828208
451;7.282490131351923
452;7.476916479761091
453;7.126533372786707
454;8.12665373352475
455;7.521721661667641
456;7.990248185770364
457;6.983659735643141
458;7.930101212196797
459;8.41058345635798
460;6.863929799442108
461;7.243766083617927
462;7.5850291103857925
463;7.559760516210908
464;6.640786248127897
465;7.0862246159886775
466;7.1472823095468705
467;7.8538610959354775
468;7.17923597209591
469;7.85083009476311
470;7.140318052212838
471;7.655886767874842
472;8.056158232153262
473;8.036311444023319
474;7.1828671162721305
475;7.410282099933433
476;7.989510450583824
477;7.27303859745747
478;7.4961821487716795
479;7.372174529933972
480;7.79610664216705
481;8.008870697868366
482;7.3851461266618905
483;7.950459935711951
484;8.137067063445105
485;6.954061031858648
486;8.104421508125634
487;7.910693817581964
488;8.059768344377362
489;8.334372225104568
490;7.853217388156572
491;8.005867692608597
492;8.06097167449419
493;8.125827007687574
494;7.795094188906525
495;7.984047104361726
496;7.66171459893884
497;8.047971117505321
498;7.190781539897724
499;8.149083869851841
500;7.934977571563573
501;6.789270735054263
502;7.20548768728742
503;7.842792053677347
504;7.756906708018663
505;7.094687448333775
506;7.874462496770308
507;7.934179805266776
508;8.002126573392992
509;7.616451289931713
510;7.586605154841258
511;8.04788424785318
512;7.897154482676931
513;8.196560018824771
514;7.664552486618539
515;7.948334536399638
516;7.394701628958185
517;7.172046398643342
518;7.568112636719092
519;7.92509484752151
520;7.8011843417130295
521;7.1680035042706125
522;7.872055230042653
523;7.7912561880333016
524;7.895944886400156
525;7.657825606941703
526;7.7904500614277765
527;7.679224426317552
528;7.418580902748127
529;8.214314672083175
530;7.9748689005908755
531;7.552874490531501
532;7.690827167070069
533;7.46418863622626
534;7.465788985734908
535;7.808336717151112
536;7.682835842304769
537;7.448717997168367
538;8.291699462757075
539;7.8806163623446865
540;7.523478562577279
541;7.86226722367649
542;8.265786174829168
543;7.914700379124423
544;7.57037325450726
545;7.879734916716881
546;7.250787446517083
547;8.119816260157826
548;7.5066837843031005
549;7.509235271016259
550;7.760484529366548
551;8.02784659932737
552;7.354823936945377
553;7.898769557052229
554;7.80057365467115
555;7.224405651807063
556;7.984361487387632
557;7.857455072987422
558;7.570567259746009
559;6.843216757844566
560;8.265138296607608
561;7.93833515725842
562;8.117075689634667
563;7.78522601900671
564;8.035538944950527
565;8.035035462519819
566;8.230136314358376
567;7.877095231946107
568;7.382838453971171
569;7.633942313620282
570;7.609337938363184
571;7.949042501030977
572;7.358516662005478
573;8.050946611048214
574;7.9197312609907
575;8.143333422723405
576;7.826827653818169
577;7.40500678272101
578;7.920419255513882
579;7.6842840684811335
580;8.222287273875137
581;7.152697197757759
582;7.92325266093974
583;7.8821292219373165
584;7.710159445479031
585;7.818063939178745
586;8.067392269488021
587;8.20165279083606
588;7.780029125439518
589;7.803263471673763
590;7.6947736751521525
591;7.988920654046526
592;7.766563575442929
593;7.868346269752872
594;7.967833903648004
595;7.85083009476311
596;7.670916796842048
597;7.43381019233179
598;7.845525042533416
599;7.176506563774479
600;7.941282320994312
601;7.4954619470840855
602;8.410756332147155
603;7.292193019898225
604;7.860784094001583
605;7.755053139369341
606;7.821629595361841
607;7.6355577549245455
608;7.743899973102119
609;8.008148642377236
610;8.021735044781368
611;7.999888601552538
612;7.982455747603934
613;7.509235271016259
614;8.203599737179955
615;7.679945666882535
616;8.01097818020793
617;7.855979057959301
618;7.153336175415283
619;8.13940928426727
620;7.278818960372969
621;7.951169407185485
622;8.2018485012209
623;6.66011425606754
624;8.028222406666071
625;7.435388021064509
626;8.025040832915868
627;7.908981621662077
628;6.362165975279855
629;7.765103475222842
630;7.7029351851072345
631;7.942402358840261
632;7.321756718112588
633;7.781226013673364
634;7.860537119438707
635;8.180006924061368
636;7.2808500070598505
637;7.804243383560112
638;7.890572321942729
639;7.8966167036911274
640;7.598904456879409
641;7.5810998322459024
642;7.514904667952051
643;7.134655879174059
644;8.009572698599195
645;7.8845925107243255
646;8.256368573134338
647;7.40615838274957
648;7.755998030082446
649;8.107072271771878
650;8.232014249182575
651;8.06230319998055
652;7.852788479721946
653;7.386194387048974
654;8.203843372215879
655;7.647994067075933
656;7.872711182837573
657;8.07379024396768
658;7.931878715659508
659;7.831574277277084
660;8.191493051776936
661;8.196560018824771
662;7.938475301607328
663;7.870417228038415
664;7.600902459542082
665;7.799963340340335
666;7.728735831051967
667;7.241830391003629
668;7.732530902020518
669;7.501057124572366
670;7.765777102732316
671;7.988247026537052
672;7.800437997070725
673;7.972380305362111
674;7.482823171476482
675;7.8765095803920335
676;7.94684158833622
677;8.14770074376689
678;7.935676139527714
679;7.631361667026791
680;8.244878596095578
681;8.129892053935745
682;7.890720144124285
683;7.8845925107243255
684;7.968246359830382
685;7.809157398362542
686;8.141500241641744
687;7.537739884584442
688;8.142187290792782
689;8.046495358741026
690;7.790853043500528
691;7.867102643177963
692;7.604910480939621
693;8.058977517922544
694;8.022348239638596
695;7.8769195004633605
696;7.969433119857184
697;8.072507370154792
698;7.89851603949478
699;7.853217388156572
700;7.759312196289724
701;7.70277699480397
702;8.158645003095824
703;7.454553563206945
704;7.49564194888459
705;8.167945763306301
706;7.35638888249168
707;7.891923433259378
708;8.037084540312307
709;7.7705052439282625
710;7.27766021169175
711;7.816928543087428
712;7.806697372521679
713;7.4742698086087165
714;7.5850291103857925
715;7.678984128346914
716;7.543018685256874
717;8.056959353766308
718;7.222466023821838
719;8.0425130142866
720;8.115736104705611
721;7.117550812776847
722;7.31572351730842
723;8.086060336559495
724;8.12043252393822
725;7.939176318109924
726;7.200516897177216
727;7.990248185770364
728;7.858522440386265
729;8.298057661499566
730;7.8843269417412225
731;7.876216883185202
732;7.632599546285337
733;7.569016270679761
734;7.4462947413156435
735;6.797556486684061
736;7.838434748308392
737;8.294049640102028
738;8.00377094180298
739;8.085410774990699
740;7.476916479761091
741;8.289393828565833
742;8.168298434796467
743;7.865910214954991
744;7.577185932924766
745;7.207509932668187
746;7.378719369322997
747;8.081581045755449
748;8.022878119777236
749;7.9633080781898
750;7.899308495356839
751;7.768138378917996
752;7.973416467510561
753;7.921107723699423
754;8.130571171109553
755;8.574822304252875
756;7.923866346138503
757;7.247783831806127
758;7.968205106555898
759;7.910148709909704
760;7.600902459542082
761;7.644157968213039
762;7.7352505120731605
763;7.4895598722067085
764;7.944097241924122
765;8.06183111216345
766;7.97632344630187
767;7.844168916378622
768;7.333015014418481
769;7.260438201651332
770;7.883265370516264
771;8.341560622773079
772;8.386164929009833
773;7.301291816225028
774;7.71593926953044
775;7.661360428579196
776;8.096018789602892
777;7.248135140434367
778;7.959865733998827
779;7.310100259754058
780;7.851609929202502
781;7.5101480962736185
782;7.649672623911512
783;7.406323005352625
784;7.950846857751988
785;8.273593631534645
786;6.67214537781685
787;7.982249007888498
788;7.767665677420185
789;8.041735711488037
790;8.392765613041185
791;7.70848767022202
792;7.742082073004862
793;7.648518313483746
794;7.836263194794884
795;8.172717354934504
796;7.902780051398796
797;7.617031841471966
798;8.052270013402921
799;7.667042262046627
800;8.025858306367905
801;7.419287229849003
802;7.50486527134514
803;7.890491110264445
804;7.680811842770384
805;7.544085984498421
806;7.28852777449993
807;7.953504078093179
808;6.910007814035431
809;7.310474161422277
810;7.850218885160316
811;7.686024712958917
812;7.506501784120598
813;7.196771574447054
814;7.208845497343372
815;7.142138226932039
816;7.196511622741881
817;7.142138226932039
818;8.024022502888968
819;7.949042501030977
820;7.66277786326017
821;7.827803059734005
822;7.768138378917996
823;7.88636477525555
824;7.9396439356073385
825;7.363461603527048
826;8.107072271771878
827;7.9314920330051395
828;7.933302996793242
829;7.863133399564339
830;7.558993056464873
831;7.808336717151112
832;7.327826539479664
833;7.78162529497234
834;7.6842840684811335
835;7.614154437369744
836;7.674873323311412
837;7.8147146834274075
838;7.534178827499174
839;7.579933717692338
840;7.951311361902168
841;8.132686934328916
842;7.937308031718752
843;7.93393063376074
844;7.8248796916048695
845;8.527583469482837
846;7.4712786917485765
847;8.089749176589297
848;8.048440344072155
849;7.8577320685110985
850;7.934279491255993
851;7.652722208271879
852;7.978752400617274
853;7.668824476027541
854;7.997655627048226
855;7.318358564946425
856;8.068349360006128
857;8.250351784836308
858;7.933302996793242
859;8.072507370154792
860;7.814095680003124
861;7.888584531993863
862;7.7440033031827555
863;7.9544078287195354
864;8.138756755695992
865;7.872711182837573
866;7.7430422267032055
867;7.887442327415086
868;7.968349500462726
869;7.68298057057769
870;7.627246434881684
871;8.22732600805912
872;7.907427619795343
873;7.487871437580036
874;7.867475568783628
875;7.863381016254969
876;8.07970660474109
877;7.639076447975598
878;7.58535724820662
879;7.607783220634305
880;7.672756563310066
881;7.946778776238589
882;7.934977571563574
883;8.090619120097838
884;8.06611757205602
885;7.0441479038876915
886;7.476916479761091
887;8.110395638074294
888;7.729304174346606
889;8.349343667230817
890;7.860537119438707
891;8.020973720039608
892;7.733944176159105
893;7.86226722367649
894;7.767665677420185
895;7.755803420760045
896;7.817401468137623
897;7.867475568783628
898;7.1807895999098115
